25755377
6453168
1175553
2816002
4875155
2124381
1257438
1600331
1114134
1482573
3885973
4181945
4679015
2289008
4670942
3333555
2709759
1096019
1352115
5493274
3593431
3236081
3956627
3988498
4001612
3424384
3703691
1876109
1295582
2591437
2576760
2566665
2568992
2442248
2278698
1784878
6062870
2087678
717349
1876564
2925263
2333994
3777613
3712495
925338
4329852
2713934
2289311
820090
763099
739364
830590
3377796
3102701
1376341
2106896
2253902
1258051
3563006
3123270
5908841
4678394
5551013
3736317
3251214
2510001
3488737
2531081
3022814
2502616
2050323
2510275
1556606
1440442
1452433
1365430
1402860
629263
1811118
2363002
4578489
2671100
3080874
2862741
2779755
2487947
3306798
2508768
3651822
3057417
2861522
3441360
4366565
3528406
4589553
2509170
2784135
1999059
2267186
2669971
3640531
2753010
2907817
4172620
3027746
4621064
3214758
1153209
1298369
2569158
2573124
1875420
1653009
1040435
2774181
3339547
2859092
2569173
3914074
2716189
1911949
2783388
859362
3986381
1080884
2654925
2619797
11674971
2944275
2429514
1061485
2713705
2564065
2108134
2873787
2422075
1836937
3113116
2189435
2036046
2711899
2872041
2186482
4126607
2854474
2649986
2507613
2739152
1909025
1596128
2560447
2028784
2387086
3972437
2541778
1121387
3121488
3095934
3808734
2617417
863307
1484302
2067832
2288046
2078670
3129992
3419659
2030713
1160737
4358150
2491634
1988158
2248731
1733399
2043607
2359562
2011106
1914363
2299255
1710118
3398820
1863410
1763547
1716355
2194422
6183956
1089417
1572795
1690871
2507819
1582588
2095055
2298157
1932730
2226558
2284011
1833786
4719059
847473
2848486
1257503
3991318
2807829
483881
1452327
627803
1560925
1193744
1333082
1285469
697095
1711810
1159041
881039
634178
2071746
2354183
1345830
5652195
1567411
1429712
804927
2535934
2047865
2283401
1372223
844129
1649080
2112157
2486594
1696261
2227142
2410764
3510515
1535362
1056227
1902503
2198319
1998326
3078810
1239976
2219004
2069672
8075198
1123812
2377725
2639838
2811387
1175118
2211280
1475701
1662385
1167278
3065876
2172403
1081028
686862
1221447
557540
530061
474226
1044282
774608
842361
773995
929823
928601
691052
858189
878778
781684
646089
662664
640251
543853
839850
779284
918312
1098150
999759
1429915
1006952
1106653
634074
792869
816508
510412
1369883
933603
495402
1141760
1407840
1813998
1165375
1189254
1244253
1167820
930938
812011
505571
1031008
874980
862265
781882
376474
768897
648685
848223
1018550
534128
595571
660484
1106028
1630719
732297
495633
394239
471335
522461
509810
809978
1257110
873876
776902
505299
1032196
865878
604959
616947
1025855
1203074
565233
548132
822167
966898
664231
552821
569734
606105
596681
385678
875687
786415
937880
729866
431833
798646
778037
621796
363995
943998
2572253
5513630
1510079
9921115
854449
861120
1522940
727590
467971
904064
968782
563762
430086
361826
500393
818202
937869
491173
464315
517684
751686
494997
382658
505504
419093
348146
452908
496609
537192
459420
462368
419392
568906
525662
544082
976798
709753
943504
625505
300585
882413
1041409
721409
964570
1144607
1484049
882939
1012434
2041115
1518276
2145740
1039180
1197778
1221996
2088658
1450969
595414
863171
1557502
977452
1068299
881907
776773
584330
710151
2140432
2037203
2245533
1878189
1243697
2285188
2029989
1480506
1696753
1911832
