1243099
1015177
867516
5931078
1529905
615618
16989008
7365042
702003
5926644
1913864
424417
4055106
433727
603420
3166862
483141
471714
788266
866864
635267
1631865
590941
874296
2693144
2366322
1009821
3731523
2243393
1061924
5021660
2424580
1178600
3004803
2502036
1769922
3910821
760861
688962
1073684
1319573
496059
1961344
656381
742806
1964793
809377
551198
2322681
561222
758873
1117652
619491
814992
1773385
643919
1868558
16458511
6996070
1109999
2962177
1703156
932841
2203120
2340328
747776
2599029
16778345
7159821
5295500
566115
558932
895472
503548
448692
2302839
513098
1762260
2000946
1076752
576203
1031411
455766
568929
1630903
543095
485853
1059378
469260
637898
1510200
547243
517557
1032546
432803
919260
1837996
893355
468558
2107981
833776
975685
3089074
6252526
1951532
4407461
704937
2202224
2253290
1498327
929376
3176286
835376
767600
1998627
1134132
871502
2957620
1968348
1933499
2820638
1715976
632059
3073551
809351
2021376
2293423
1685715
678687
2371969
1500210
942491
3363067
2204164
749185
3282913
2224771
2026844
2483444
989290
947867
3079838
1344847
751060
1849145
970270
1730103
2377883
1705056
831939
3293879
1940824
900560
2082139
1130876
883865
1919958
1324517
1060244
1994965
2695456
838613
1998608
1569396
826750
3268165
1509808
1662187
1669612
1140200
1084060
2058589
902014
867595
2881761
1363623
1929051
2290365
476264
534262
1674081
465179
511432
1745412
986436
10650222
10827437
3188782
1400266
4369949
1333443
1679026
6157272
865592
861757
2164872
971992
684999
2175154
569441
888007
1298816
994323
3328124
1739835
1766127
682392
2123914
601866
659322
2155958
593313
789595
1245272
820327
1399604
2157756
653486
664495
21832261
14152929
5078763
10508635
1135609
1030132
2002947
644705
751077
2134899
680210
735825
9414469
764967
615040
1316142
703655
653158
1471137
574628
689719
1591772
651070
663537
1630174
881000
1637072
2294065
599188
634107
1494006
673322
659096
1556201
1774506
1116206
5546701
2328574
2683830
3160175
658688
900779
2633189
1597373
810952
1385357
749383
729115
1326846
789336
845679
1953270
653407
628156
1991260
653659
1873492
2147258
683262
675762
1805569
798991
764280
10434071
1817946
699903
2657090
549898
657960
1412276
647527
854473
1320167
1129519
632075
1554150
759653
1455577
2067743
662803
681434
2706321
577047
2335787
7909935
2114402
2397596
2938995
656680
677769
1364267
808945
2145642
2158472
690888
1923605
2325908
1004953
829072
1649154
732027
908171
1676134
755802
754422
2450107
704317
650655
10819031
1387699
590632
2691499
724748
632240
1277360
566510
1042999
2003745
783766
916165
3387401
2439541
983767
3466168
1987918
911509
4223350
1809196
2415728
12372909
4452313
1547887
4757353
2244181
1772008
3253142
2170113
928756
3566252
2328875
2486009
21040300
13365065
6412211
4977197
1908757
4544681
3082438
2267507
958530
3154200
2293644
1117919
2980400
1560827
728470
2894321
889884
886838
1577956
966036
742542
2944247
770368
843297
1440259
1407587
764446
2789166
645528
902392
2986743
913873
494318
935621
486224
1803489
1805061
453308
1833119
1435206
2374654
1930930
2485130
6440069
1646058
3234409
2095927
827665
6917151
1375647
1947535
2973750
930028
2020990
12297854
2939863
737777
1920298
736944
878443
2992686
811227
745977
3034456
737412
1872317
1809292
1217461
780804
3046899
1718951
801125
2676247
754434
774909
2039365
1123752
786979
2913181
1151904
1001164
2601826
1861775
5882994
10813805
1135744
580695
2464701
596133
530054
1367674
993888
1596374
2704697
2421637
1298030
3202929
1466399
3009977
4263099
2804666
1430220
3806047
1080725
602306
2451662
488640
643233
2305494
794537
935322
1423514
561630
1712857
2118891
2291090
725189
1691429
1798129
2328000
2989856
611916
684703
1537653
611361
778355
2814788
744085
664048
3043844
624902
627732
3127110
581840
677931
1996388
825689
718241
1921753
1404607
927321
8849339
844687
5181951
2464697
2373488
666827
1400543
743527
689969
2794763
727784
749508
1655325
517110
881159
2045951
774358
779253
1451059
987321
683363
1388159
864636
582847
2367108
634111
668354
1484784
824010
941391
1358548
1105860
801766
1748023
803424
636146
2007735
706652
1836559
1895831
642743
723785
1314987
1278811
974710
1402741
581096
803678
2203783
1013826
666234
1688732
855303
792845
1556733
608248
605976
2359362
1237068
843826
1998473
1344898
648698
3126279
1808493
811515
1631393
601616
631443
1619167
899752
724795
1460861
488462
557577
2330292
1806884
489935
2339040
601945
1480549
1005328
495636
1783897
1423403
457354
607185
2098966
604727
591998
1732301
541266
1859359
2025271
2570713
860149
3238965
1697677
888712
3711376
2854005
5068572
11358773
1815439
1433397
9751185
1725240
453430
1372595
1828096
609497
1568964
515356
424713
2328961
874880
483556
869526
791332
1586776
2488830
922525
719943
2047760
840984
815683
1895489
1378799
903843
2048936
1238711
903311
2459953
934629
941807
4275256
562924
915544
1733322
748888
508178
1003569
954077
5082113
2208864
503955
519715
1760236
761798
2293888
3106248
827982
759516
2578108
1181203
2085871
2478686
740766
2350547
3215205
2319074
1982848
2426414
1609808
1107954
2808590
1902393
2310292
2745546
1597688
799606
3367823
1531999
836973
3261599
1873560
664556
1907682
482383
658599
1109672
516731
527634
994656
1570385
569628
975459
1118349
2487839
4727567
2150452
2081428
2431745
747532
842996
2767152
609977
693415
1911014
1891997
1965280
2142870
5392572
1235300
3485329
319195
808756
2307866
813398
839068
2246735
1419315
476776
810164
841647
1855674
1019054
1562888
502655
1742491
2317752
679293
2708005
1278649
1008612
3874669
1204567
861047
1957282
1270883
2127502
2711119
706801
1563907
3073636
798303
826471
2279379
1355927
1628120
3168377
919872
788262
1977045
1205756
728318
1869617
2942703
888204
2694045
2272504
916034
2832651
2156910
847343
2046482
2012047
973231
2680674
7601744
1999215
2530271
560159
524736
1359021
529261
563014
1014087
576987
562199
961393
700636
967840
936426
1892642
1324775
3142150
1532553
1886198
1842914
590280
824565
1469617
938992
1076796
2153790
869414
652643
1608034
837426
732515
2782560
1773028
995452
2412959
765890
620168
2503528
623547
965070
7701253
2226222
4367738
8149170
1293675
658241
3112165
728677
664597
2949471
1059270
657561
2326691
640238
955111
1334605
1248327
734949
2130487
860750
788746
2279595
1323880
837462
2277656
642949
728126
1588413
689869
758598
1989058
1254883
741996
2810842
961413
449762
2012629
1243848
439107
1012544
703544
758125
1308894
645419
843364
3051772
685897
1496000
1995449
784621
827694
1992732
862344
1044246
2476528
752932
863554
1879288
2436475
807505
2327109
838853
785561
2011610
2318847
796884
1522123
1497932
2783624
2945918
1052525
630914
2404185
848390
1933739
2064718
771437
681589
1536480
1000288
739723
1319015
899586
651264
2525149
936639
611176
1741660
777823
1599213
1191442
1896619
1575717
2179622
958266
621851
3108761
787447
690476
2654782
574395
6357977
3674296
651484
1181212
2254318
743449
649306
1540956
924863
1173975
1234840
660016
614961
1896615
604781
1118925
2062376
542907
855880
1643763
1007761
741172
1283727
1167364
668847
2196260
583668
778081
1416945
890996
631985
2918783
2004963
1362549
2430489
488893
486327
924414
703945
1559272
894443
436051
485503
1266013
395302
512903
1431509
1754242
1840111
818271
501226
515609
925254
883658
980606
2819908
586350
2010111
3070443
13638808
3898909
1009449
758918
651344
2006371
525180
783529
1083568
729023
700266
1371234
613737
681182
2321651
540272
683612
1119097
697085
645336
1944857
547796
702529
1280584
978331
634239
1335578
594102
588329
1557085
2456258
2391244
4372394
2592865
1818333
4820969
2596062
2038773
3234071
2360340
727754
3840463
7311045
2742393
3717005
2220036
741505
1748031
1564876
2262645
1633986
1139180
742087
2641568
1704924
896952
2631917
1294149
739290
2626416
501438
930837
1727267
1971310
1266320
1996687
8890596
4465917
10441635
1746754
876791
9568434
2465514
724661
4892398
2261538
723084
1665562
1379435
921277
3454334
2369294
912199
1716260
856544
992790
2914821
1728821
744369
2947942
889744
1010122
2086456
567903
675849
1598617
567213
701666
1075956
1926091
547498
1425796
500661
1785043
1094688
689060
1540567
1769669
411730
695525
1158132
747700
492141
1035118
702106
740797
1680391
904224
506147
1974690
1585143
538754
2399967
2334153
1926046
4278853
2186922
1023042
18087434
8541162
666623
3934137
649828
620378
2035721
1258997
1237165
2366859
605432
912761
8233652
1353293
9150276
3342655
1678225
724037
941992
505350
499910
2472963
